date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2024-08-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2024年第二次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202408301639646331.html
2024-08-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:董事会议事规则(2024年8月),https://data.eastmoney.com/notices/detail/603619/AN202408301639646333.html
2024-09-03,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书,https://data.eastmoney.com/notices/detail/603619/AN202409021639698833.html
2024-09-03,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司详式权益变动报告书,https://data.eastmoney.com/notices/detail/603619/AN202409021639698831.html
2024-09-03,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:长江证券承销保荐有限公司关于中曼石油详式权益变动报告书之财务顾问核查意见,https://data.eastmoney.com/notices/detail/603619/AN202409021639698832.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:东北证券股份有限公司关于中曼石油天然气集团股份有限公司管理层收购之独立财务顾问报告,https://data.eastmoney.com/notices/detail/603619/AN202409041639737566.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于召开2024年第三次临时股东大会的通知,https://data.eastmoney.com/notices/detail/603619/AN202409041639737568.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司因股东上海中曼投资控股有限公司股东变化构成管理层收购涉及的股东全部权益价值资产评估报告,https://data.eastmoney.com/notices/detail/603619/AN202409041639737567.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司董事会关于公司管理层收购事宜致全体股东的报告书,https://data.eastmoney.com/notices/detail/603619/AN202409041639737569.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届监事会第二次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202409041639737572.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届董事会第二次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202409041639737570.html
2024-09-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:第四届董事会第一次独立董事专门会议决议,https://data.eastmoney.com/notices/detail/603619/AN202409041639737571.html
2024-09-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于参加上海辖区上市公司2024年投资者网上集体接待日暨中报业绩说明会的公告,https://data.eastmoney.com/notices/detail/603619/AN202409061639773721.html
2024-09-14,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2024年第三次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/603619/AN202409131639876721.html
2024-09-21,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年第三次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/603619/AN202409201639962117.html
2024-09-21,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于完成注册资本变更登记及公司章程备案并换发营业执照的公告,https://data.eastmoney.com/notices/detail/603619/AN202409201639962118.html
2024-09-21,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2024年第三次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202409201639962119.html
2024-09-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年半年度权益分派实施公告,https://data.eastmoney.com/notices/detail/603619/AN202409251640035028.html
2024-09-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2024年半年度差异化权益分派相关事宜之法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202409251640035029.html
2024-09-27,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资孙公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202409261640056063.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:上海君澜律师事务所关于中曼石油天然气集团股份有限公司2022年股票期权激励计划调整行权价格之法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202410151640306569.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于使用募集资金置换预先投入募投项目及已支付发行费用的自筹资金的公告,https://data.eastmoney.com/notices/detail/603619/AN202410151640306572.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于调整公司2022年股票期权激励计划首次授予股票期权行权价格的公告,https://data.eastmoney.com/notices/detail/603619/AN202410151640306567.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届监事会第三次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202410151640306570.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届董事会第三次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202410151640306565.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于中曼石油天然气集团股份有限公司以自筹资金预先投入募集资金投资项目和支付发行费用的鉴证报告,https://data.eastmoney.com/notices/detail/603619/AN202410151640306568.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份有限公司关于中曼石油天然气集团股份有限公司使用募集资金置换预先已投入募投项目及已支付发行费用的自筹资金的核查意见,https://data.eastmoney.com/notices/detail/603619/AN202410151640306566.html
2024-10-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:第四届董事会第二次独立董事专门会议决议,https://data.eastmoney.com/notices/detail/603619/AN202410151640306571.html
2024-10-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202410251640507036.html
2024-10-29,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于签署伊拉克油气区块开发生产合同的公告,https://data.eastmoney.com/notices/detail/603619/AN202410281640545923.html
2024-10-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年第三季度报告,https://data.eastmoney.com/notices/detail/603619/AN202410301640609303.html
2024-11-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于参加2024年上海辖区上市公司三季报集体业绩说明会的公告,https://data.eastmoney.com/notices/detail/603619/AN202411041640701175.html
2024-11-05,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202411041640701174.html
2024-11-09,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202411081640793571.html
2024-11-09,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202411081640793570.html
2024-11-26,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202411251641053283.html
2024-12-04,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于控股股东完成股权变更登记手续暨实际控制人变更完成的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202412031641167246.html
2024-12-04,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202412031641167247.html
2024-12-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202412041641180514.html
2024-12-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司第一期员工持股计划第二个解锁期解锁条件成就的公告,https://data.eastmoney.com/notices/detail/603619/AN202412091641230664.html
2024-12-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届监事会第五次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202412091641230666.html
2024-12-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届董事会第五次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202412091641230663.html
2024-12-12,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司2022年股票期权激励计划首次授予股票期权第二个行权期行权结果暨股份过户登记的公告,https://data.eastmoney.com/notices/detail/603619/AN202412111641262308.html
2024-12-12,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202412111641262307.html
2024-12-21,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资孙公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202412201641378041.html
