date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2023-08-02,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2023年半年度报告,https://data.eastmoney.com/notices/detail/603516/AN202308011593005855.html
2023-08-02,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2023年半年度报告摘要,https://data.eastmoney.com/notices/detail/603516/AN202308011593005853.html
2023-08-02,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司独立董事关于第三届董事会第二十二次会议相关事项的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202308011593005849.html
2023-08-02,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第三届监事会第十八次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202308011593005851.html
2023-08-02,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第三届董事会第二十二次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202308011593005852.html
2023-08-04,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2023半年度业绩说明会的公告,https://data.eastmoney.com/notices/detail/603516/AN202308031593182067.html
2023-09-01,stock,603516.SH,mid,bearish,3,0.74,1.0,淳中科技:中山证券有限责任公司关于北京淳中科技股份有限公司部分募集资金投资项目延期的核查意见,https://data.eastmoney.com/notices/detail/603516/AN202308311596937317.html
2023-09-01,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:中山证券有限责任公司关于北京淳中科技股份有限公司部分募集资金投资项目终止并将剩余募集资金永久补充流动资金的核查意见,https://data.eastmoney.com/notices/detail/603516/AN202308311596937316.html
2023-09-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2023年第三次临时股东大会的通知,https://data.eastmoney.com/notices/detail/603516/AN202308311596937315.html
2023-09-01,stock,603516.SH,mid,bearish,3,0.74,1.0,淳中科技:北京淳中科技股份有限公司关于部分募集资金投资项目延期的公告,https://data.eastmoney.com/notices/detail/603516/AN202308311596937319.html
2023-09-01,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司关于部分募集资金投资项目终止并将剩余募集资金永久补充流动资金的公告,https://data.eastmoney.com/notices/detail/603516/AN202308311596937320.html
2023-09-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司独立董事关于第三届董事会第二十三次会议相关事项的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202308311596937308.html
2023-09-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司独立董事工作制度(2023年8月),https://data.eastmoney.com/notices/detail/603516/AN202308311596937318.html
2023-09-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第三届监事会第十九次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202308311596937307.html
2023-09-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第三届董事会第二十三次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202308311596937321.html
2023-09-12,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2023年第三次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/603516/AN202309111598208345.html
2023-09-20,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京市中伦律师事务所关于北京淳中科技股份有限公司2023年第三次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202309191599290470.html
2023-09-20,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2023年第三次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/603516/AN202309191599290473.html
2023-09-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于2023年半年度募集资金存放与实际使用情况的专项报告的补充公告,https://data.eastmoney.com/notices/detail/603516/AN202309221599708483.html
2023-10-10,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于可转债转股结果暨股份变动的公告,https://data.eastmoney.com/notices/detail/603516/AN202310091601106367.html
2023-10-25,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2023年第三季度业绩说明会的公告,https://data.eastmoney.com/notices/detail/603516/AN202310241602908309.html
2023-10-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2023年第三季度报告,https://data.eastmoney.com/notices/detail/603516/AN202310271605179757.html
2023-10-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第三届监事会第二十次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202310271605179758.html
2023-10-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第三届董事会第二十四次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202310271605179749.html
2023-10-28,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202310271605179756.html
2023-10-28,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:控股股东、实际控制人关于对《北京淳中科技股份有限公司股票交易异常波动问询函》的回函,https://data.eastmoney.com/notices/detail/603516/AN202310271605179748.html
2023-11-10,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于注销部分可转债募集资金专户的公告,https://data.eastmoney.com/notices/detail/603516/AN202311091609790552.html
2023-12-29,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于变更签字会计师的公告,https://data.eastmoney.com/notices/detail/603516/AN202312281615150010.html
